severity,code,slug,title,message
"warning","DUPLICATE_OFFICIAL_URL","yuni-disabled-car-modification-subsidy-2026","","同じ公式URLが2件あります：https://www.town.yuni.lg.jp/kurashi/fukushi-korei/shogai-nambyosabisu"
"warning","DUPLICATE_OFFICIAL_URL","kuriyama-vacant-house-renovation-subsidy-2026","","同じ公式URLが2件あります：https://www.town.kuriyama.hokkaido.jp/soshiki/46/811.html"
"warning","DUPLICATE_OFFICIAL_URL","tsukigata-electric-food-waste-processor-subsidy-2026","","同じ公式URLが4件あります：https://www.town.tsukigata.hokkaido.jp/page/1500.html"
"warning","DUPLICATE_OFFICIAL_URL","tsukigata-child-medical-expense-aid-2026","","同じ公式URLが3件あります：https://www.town.tsukigata.hokkaido.jp/page/1521.html"
"warning","DUPLICATE_OFFICIAL_URL","urausu-school-meal-subsidy-2026","","同じ公式URLが2件あります：https://www.town.urausu.hokkaido.jp/kosodate/school_education/nyuugaku-syuugaku.html"
"warning","DUPLICATE_OFFICIAL_URL","uryu-young-settlement-incentive-2026","","同じ公式URLが3件あります：https://www.town.uryu.hokkaido.jp/docs/smileteiju.html"
"warning","DUPLICATE_OFFICIAL_URL","numata-senior-outpatient-transport-aid-2026","","同じ公式URLが3件あります：https://www.town.numata.hokkaido.jp/section/hoken/h0opp2000000816p.html"
"warning","DUPLICATE_OFFICIAL_URL","takasu-senior-disabled-transport-ticket-aid-2026","","同じ公式URLが2件あります：https://www.town.takasu.hokkaido.jp/page/1625.html"
"warning","DUPLICATE_OFFICIAL_URL","higashikagura-sme-financing-interest-guarantee-aid-2026","","同じ公式URLが2件あります：https://www.town.higashikagura.lg.jp/docs/357.html"
"warning","DUPLICATE_OFFICIAL_URL","higashikagura-disability-medical-expense-aid-2026","","同じ公式URLが2件あります：https://www.town.higashikagura.lg.jp/docs/138.html"
"warning","DUPLICATE_OFFICIAL_URL","pippu-vacant-land-house-child-support-2026","","同じ公式URLが3件あります：https://www.town.pippu.hokkaido.jp/cms/section/soumu/a2vj230000000qca.html"
"warning","DUPLICATE_OFFICIAL_URL","aibetsu-prenatal-postpartum-infant-checkup-aid-2026","","同じ公式URLが2件あります：https://www.town.aibetsu.hokkaido.jp/01/04/02/425"
"warning","DUPLICATE_OFFICIAL_URL","higashikawa-kita-sumairu-housing-subsidy-2026","","同じ公式URLが8件あります：https://higashikawa-town.jp/portal/kurashi/panel/138"
"warning","DUPLICATE_OFFICIAL_URL","biei-vacant-house-demolition-subsidy-2026","","同じ公式URLが4件あります：https://town.biei.hokkaido.jp/life/building/"
"warning","DUPLICATE_OFFICIAL_URL","biei-garbage-station-subsidy-2026","","同じ公式URLが2件あります：https://town.biei.hokkaido.jp/life/environment/subsidy.html"
"warning","DUPLICATE_OFFICIAL_URL","biei-high-school-enrollment-support-2026","","同じ公式URLが4件あります：https://town.biei.hokkaido.jp/child/child-rearing/support.html"
"warning","DUPLICATE_OFFICIAL_URL","biei-severe-disability-taxi-ticket-aid-2026","","同じ公式URLが3件あります：https://town.biei.hokkaido.jp/health/challenged/welfare-services.html"
"warning","DUPLICATE_OFFICIAL_URL","kamifurano-childcare-meal-cost-subsidy-2026","","同じ公式URLが4件あります：https://www.town.kamifurano.hokkaido.jp/contents/05hofuku/0530kosodate/seikatukonkyu2025.pdf?updt=20240314"
"warning","DUPLICATE_OFFICIAL_URL","kamifurano-disability-taxi-ticket-subsidy-2026","","同じ公式URLが4件あります：https://www.town.kamifurano.hokkaido.jp/index.php?id=995"
"warning","DUPLICATE_OFFICIAL_URL","nakafurano-vacant-house-disposal-subsidy-2026","","同じ公式URLが2件あります：https://www.town.nakafurano.lg.jp/hotnews/detail/00003616.html"
"warning","DUPLICATE_OFFICIAL_URL","nakafurano-zero-carbon-home-insulation-subsidy-2026","","同じ公式URLが2件あります：https://www.town.nakafurano.lg.jp/hotnews/detail/00003656.html"
"warning","DUPLICATE_OFFICIAL_URL","minamifurano-home-construction-subsidy-2026","","同じ公式URLが5件あります：https://www.town.minamifurano.hokkaido.jp/kurashi-info/%e4%bd%8f%e5%ae%85-2/%e4%bd%8f%e5%ae%85%e5%bb%ba%e8%a8%ad%e7%ad%89%e4%bf%83%e9%80%b2%e5%8f%8a%e3%81%b3%e5%8d%b1%e9%99%ba%e5%bb%83%e5%b1%8b%e8%a7%a3%e4%bd%93%e6%92%a4%e5%8e%bb%e4%bf%83%e9%80%b2%e4%ba%8b%e6%a5%ad/"
"warning","DUPLICATE_OFFICIAL_URL","minamifurano-private-rental-housing-rent-subsidy-2026","","同じ公式URLが2件あります：https://www.town.minamifurano.hokkaido.jp/%e6%b0%91%e9%96%93%e8%b3%83%e8%b2%b8%e4%bd%8f%e5%ae%85%e5%ae%b6%e8%b3%83%e3%83%bb%e8%bb%a2%e5%b1%85%e8%b2%bb%e7%94%a8%e5%8a%a9%e6%88%90%e4%ba%8b%e6%a5%ad/"
"warning","DUPLICATE_OFFICIAL_URL","shimukappu-wood-biomass-equipment-subsidy-2026","","同じ公式URLが2件あります：https://www.vill.shimukappu.lg.jp/shimukappu/section/nourin/ringyou/p4ictp0000000u8q.html"
"warning","DUPLICATE_OFFICIAL_URL","wassamu-new-farmer-incentive-subsidy-2026","","同じ公式URLが5件あります：https://www.town.wassamu.hokkaido.jp/industrial-development/agricultural-factor/sinnkisyuunou/"
"warning","DUPLICATE_OFFICIAL_URL","wassamu-newborn-hearing-test-subsidy-2026","","同じ公式URLが2件あります：https://www.town.wassamu.hokkaido.jp/health-welfare/health-factor/subsidy-allowance/"
"warning","DUPLICATE_OFFICIAL_URL","wassamu-welfare-taxi-voucher-2026","","同じ公式URLが4件あります：https://www.town.wassamu.hokkaido.jp/health-welfare/welfare/subsidies-grants/"
"warning","DUPLICATE_OFFICIAL_URL","wassamu-elderly-disabled-home-renovation-subsidy-2026","","同じ公式URLが2件あります：https://www.town.wassamu.hokkaido.jp/health-welfare/welfare/healthy-life/"
"warning","DUPLICATE_OFFICIAL_URL","wassamu-scholarship-loan-2026","","同じ公式URLが2件あります：https://www.town.wassamu.hokkaido.jp/school-board/school-education/support/"
"warning","DUPLICATE_OFFICIAL_URL","kenbuchi-agriculture-new-worker-incentive-2026","","同じ公式URLが2件あります：https://www.town.kembuchi.hokkaido.jp/industry/%e8%be%b2%e6%9e%97%e6%a5%ad/shinki_syunou/%e6%96%b0%e8%a6%8f%e5%b0%b1%e8%be%b2%e5%af%be%e7%ad%96/"
"warning","DUPLICATE_OFFICIAL_URL","kenbuchi-covid-vaccine-subsidy-2026","","同じ公式URLが2件あります：https://www.town.kembuchi.hokkaido.jp/kurashi/%e5%89%a3%e6%b7%b5%e7%94%ba%e7%ab%8b%e8%a8%ba%e7%99%82%e6%89%80/"
"warning","DUPLICATE_OFFICIAL_URL","bifuka-happy-start-marriage-support-2026","","同じ公式URLが3件あります：https://www.town.bifuka.hokkaido.jp/cms/section/hoken/nuv41p000000krzb.html"
"warning","DUPLICATE_OFFICIAL_URL","bifuka-snow-melting-facility-subsidy-2026","","同じ公式URLが2件あります：https://www.town.bifuka.hokkaido.jp/cms/section/kenchiku/qlmcaj0000003jfe.html"
"warning","DUPLICATE_OFFICIAL_URL","otoineppu-homeownership-promotion-subsidy-2026","","同じ公式URLが3件あります：https://www.vill.otoineppu.hokkaido.jp/lifeevent/hikkoshi_sumai.html"
"warning","DUPLICATE_OFFICIAL_URL","horokanai-scholarship-loan-2026","","同じ公式URLが3件あります：https://www.town.horokanai.hokkaido.jp/kurasu/kyoiku/shogakukin"
"warning","DUPLICATE_OFFICIAL_URL","horokanai-birth-celebration-benefit-2026","","同じ公式URLが3件あります：https://www.town.horokanai.hokkaido.jp/kurasu/testuduki-zei-hojo/hojo-joseikinjigyo/%E5%87%BA%E7%94%A3%E3%83%BB%E5%AD%90%E8%82%B2%E3%81%A6%E3%83%BB%E5%81%A5%E5%BA%B7"
"warning","DUPLICATE_OFFICIAL_URL","horokanai-home-construction-incentive-2026","","同じ公式URLが4件あります：https://www.town.horokanai.hokkaido.jp/kurasu/testuduki-zei-hojo/takuchi-shinchiku-jogesuido"
"warning","DUPLICATE_OFFICIAL_URL","horokanai-premium-shopping-voucher-2026","","同じ公式URLが2件あります：https://www.town.horokanai.hokkaido.jp/kurasu/testuduki-zei-hojo/chiiki-kasseika"
"warning","DUPLICATE_OFFICIAL_URL","obira-senior-free-bus-ticket-aid-2026","","同じ公式URLが2件あります：https://www.town.obira.hokkaido.jp/hotnews/detail/00000106.html"
"warning","DUPLICATE_OFFICIAL_URL","obira-nhi-specific-health-checkup-subsidy-2026","","同じ公式URLが2件あります：https://www.town.obira.hokkaido.jp/hotnews/detail/00000125.html"
"warning","DUPLICATE_OFFICIAL_URL","shosanbetsu-young-worker-employment-subsidy-2026","","同じ公式URLが3件あります：https://www.vill.shosanbetsu.lg.jp/kurashi/shigoto/"
"warning","DUPLICATE_OFFICIAL_URL","shosanbetsu-child-allowance-2026","","同じ公式URLが3件あります：https://www.vill.shosanbetsu.lg.jp/kurashi/kosodate/"
"warning","DUPLICATE_OFFICIAL_URL","shosanbetsu-severe-disability-medical-aid-2026","","同じ公式URLが3件あります：https://www.vill.shosanbetsu.lg.jp/kurashi/iryo/"
"warning","DUPLICATE_OFFICIAL_URL","embetsu-health-welfare-student-loan-2026","","同じ公式URLが2件あります：https://www.town.embetsu.hokkaido.jp/docs/page2022040400013.html"
"warning","DUPLICATE_OFFICIAL_URL","embetsu-nurse-student-loan-2026","","同じ公式URLが3件あります：https://www.town.embetsu.hokkaido.jp/docs/4104.html"
"warning","DUPLICATE_OFFICIAL_URL","embetsu-marriage-celebration-benefit-2026","","同じ公式URLが2件あります：https://www.town.embetsu.hokkaido.jp/docs/page2021022600014.html"
"warning","DUPLICATE_OFFICIAL_URL","teshio-new-farmer-training-support-2026","","同じ公式URLが2件あります：https://www.teshiotown.hokkaido.jp/?page_id=14604"
"warning","DUPLICATE_OFFICIAL_URL","teshio-infertility-treatment-subsidy-2026","","同じ公式URLが2件あります：https://www.teshiotown.hokkaido.jp/?page_id=9719"
"warning","DUPLICATE_OFFICIAL_URL","teshio-childbirth-preparation-benefit-2026","","同じ公式URLが2件あります：https://www.teshiotown.hokkaido.jp/?page_id=9738"
"warning","DUPLICATE_OFFICIAL_URL","hamatonbetsu-pregnancy-health-checkup-vouchers-2026","","同じ公式URLが3件あります：http://www.town.hamatonbetsu.hokkaido.jp/life/detail.php?content=393"
"warning","DUPLICATE_OFFICIAL_URL","nakatombetsu-commercial-promotion-support-2026","","同じ公式URLが2件あります：https://www.town.nakatombetsu.hokkaido.jp/bunya/51200/"
"warning","DUPLICATE_OFFICIAL_URL","nakatombetsu-dairy-promotion-support-2026","","同じ公式URLが2件あります：https://www.town.nakatombetsu.hokkaido.jp/bunya/7492/"
"warning","DUPLICATE_OFFICIAL_URL","nakatombetsu-employment-celebration-voucher-2026","","同じ公式URLが4件あります：https://www.town.nakatombetsu.hokkaido.jp/bunya/5553/"
"warning","DUPLICATE_OFFICIAL_URL","toyotomi-vacant-house-demolition-subsidy-2026","","同じ公式URLが2件あります：https://www.town.toyotomi.hokkaido.jp/section/chominka/lepd6s0000007ppc.html?cp=a7cug60000002qjx&cs=c04s3"
"warning","DUPLICATE_OFFICIAL_URL","rebun-child-medical-expense-subsidy-2026","","同じ公式URLが2件あります：https://www.town.rebun.hokkaido.jp/hotnews/detail/00000211.html"
"warning","DUPLICATE_OFFICIAL_URL","rebun-medical-welfare-professional-scholarship-loan-2026","","同じ公式URLが2件あります：https://www.town.rebun.hokkaido.jp/hotnews/detail/00001316.html"
"warning","DUPLICATE_OFFICIAL_URL","rishiri-child-medical-expense-subsidy-2026","","同じ公式URLが3件あります：https://rishiri-town.jp/%E5%81%A5%E5%BA%B7%E3%83%BB%E5%AD%90%E8%82%B2%E3%81%A6%E3%83%BB%E7%A6%8F%E7%A5%89/%E5%AD%90%E8%82%B2%E3%81%A6%E6%94%AF%E6%8F%B4/%E5%AD%90%E8%82%B2%E3%81%A6%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9-2/"
"warning","DUPLICATE_OFFICIAL_URL","rishirifuji-intractable-disease-travel-medical-subsidy-2026","","同じ公式URLが2件あります：https://www.town.rishirifuji.hokkaido.jp/rishirifuji/1247.htm"
"warning","DUPLICATE_OFFICIAL_URL","horonobe-child-medical-expense-subsidy-2026","","同じ公式URLが3件あります：https://www.town.horonobe.lg.jp/www4/section/jumin/le009f0000000921.html"
"warning","DUPLICATE_OFFICIAL_URL","tsubetsu-disability-transportation-subsidy-2026","","同じ公式URLが3件あります：https://www.town.tsubetsu.hokkaido.jp/soshiki/hokenfukushi/17/syougaifukusi/529.html"
"warning","DUPLICATE_OFFICIAL_URL","tsubetsu-disabled-child-transport-subsidy-2026","","同じ公式URLが3件あります：https://www.town.tsubetsu.hokkaido.jp/soshiki/hokenfukushi/17/534.html"
"warning","DUPLICATE_OFFICIAL_URL","shari-senior-care-supplies-subsidy-2026","","同じ公式URLが2件あります：https://www.town.shari.hokkaido.jp/hoken_fukushi_iryo/koreishafukushisabisu/835.html"
"warning","DUPLICATE_OFFICIAL_URL","kiyosato-migration-settlement-home-grant-2026","","同じ公式URLが2件あります：https://www.town.kiyosato.hokkaido.jp/life/?content=748"
"warning","DUPLICATE_OFFICIAL_URL","koshimizu-newlywed-life-support-subsidy-2026","","同じ公式URLが2件あります：https://www.town.koshimizu.hokkaido.jp/hotnews/detail/00009890.html"
"warning","DUPLICATE_OFFICIAL_URL","engaru-special-child-rearing-allowance-2026","","同じ公式URLが3件あります：https://engaru.jp/health/page.php?id=205"
"warning","DUPLICATE_OFFICIAL_URL","yubetsu-school-commute-subsidy-2026","","同じ公式URLが2件あります：https://www.town.yubetsu.lg.jp/administration/education/detail.html?content=81"
"warning","DUPLICATE_OFFICIAL_URL","sobetsu-child-medical-expense-subsidy-2026","","同じ公式URLが4件あります：https://www.town.sobetsu.lg.jp/kurashi/kenko/kosodateshien.html"
"warning","DUPLICATE_OFFICIAL_URL","sobetsu-home-acquisition-incentive-2026","","同じ公式URLが4件あります：https://www.town.sobetsu.lg.jp/kurashi/joho/jutaku.html"
"warning","DUPLICATE_OFFICIAL_URL","sobetsu-startup-support-subsidy-2026","","同じ公式URLが2件あります：https://www.town.sobetsu.lg.jp/chosei/sangyo/shokogyo.html"
"warning","DUPLICATE_OFFICIAL_URL","hidaka-child-medical-expense-subsidy-2026","","同じ公式URLが3件あります：https://www.town.hidaka.hokkaido.jp/welfare/?content=2980"
"warning","DUPLICATE_OFFICIAL_URL","biratori-local-industry-promotion-subsidy-2026","","同じ公式URLが3件あります：https://www.town.biratori.hokkaido.jp/material/files/group/11/jiba-tenpo-akitenpo_r8.docx"
"warning","DUPLICATE_OFFICIAL_URL","niikappu-home-acquisition-incentive-2026","","同じ公式URLが4件あります：https://www.niikappu.jp/kurashi/sekatsu/sumai/teijyu/lifestyle/seido.html"
"warning","DUPLICATE_OFFICIAL_URL","niikappu-family-care-supplies-benefit-2026","","同じ公式URLが4件あります：https://www.niikappu.jp/kurashi/kenko/koresha/sonota.html"
"warning","DUPLICATE_OFFICIAL_URL","shikaoi-wooden-house-seismic-diagnosis-subsidy-2026","","同じ公式URLが2件あります：https://www.town.shikaoi.lg.jp/kurashi/living/taishin_sokushin/"
"warning","DUPLICATE_OFFICIAL_URL","shikaoi-prenatal-checkup-subsidy-2026","","同じ公式URLが3件あります：https://www.town.shikaoi.lg.jp/kurashi/iryo_fukushi/kosodate/ninshin/"
"warning","DUPLICATE_OFFICIAL_URL","shikaoi-newborn-hearing-test-subsidy-2026","","同じ公式URLが5件あります：https://www.town.shikaoi.lg.jp/kurashi/iryo_fukushi/kosodate/iryo_ninpubaby/"
"warning","DUPLICATE_OFFICIAL_URL","shikaoi-child-influenza-vaccine-subsidy-2026","","同じ公式URLが3件あります：https://www.town.shikaoi.lg.jp/kurashi/iryo_fukushi/otona_kenko/yobosesshu/"
"warning","DUPLICATE_OFFICIAL_URL","shintoku-new-farmer-startup-subsidy-2026","","同じ公式URLが2件あります：https://www.shintoku-town.jp/sangyou_kankou/nougyou/sinkisyuunou_sien/"
"warning","DUPLICATE_OFFICIAL_URL","shimizu-wooden-house-seismic-diagnosis-subsidy-2026","","同じ公式URLが2件あります：https://www.town.shimizu.hokkaido.jp/living/09/details/post.html"
"warning","DUPLICATE_OFFICIAL_URL","memuro-university-scholarship-loan-2026","","同じ公式URLが2件あります：https://www.memuro.net/administration/soshiki/kyouikuiinkai/enjyo/syougakukin.html"
"warning","DUPLICATE_OFFICIAL_URL","memuro-enterprise-location-fixed-asset-incentive-2026","","同じ公式URLが3件あります：https://www.memuro.net/business/kigyou/kougyou/support.html"
"warning","DUPLICATE_OFFICIAL_URL","nakasatsunai-residential-acquisition-incentive-2026","","同じ公式URLが4件あります：https://www.vill.nakasatsunai.hokkaido.jp/kurashi/jyuutaku_takuchi/teizyuu-shien/"
"warning","DUPLICATE_OFFICIAL_URL","sarabetsu-pregnancy-checkup-subsidy-2026","","同じ公式URLが2件あります：https://www.sarabetsu.jp/kurashi/kosodate/ninshin_shussan/kenkoshinsa/"
"warning","DUPLICATE_OFFICIAL_URL","sarabetsu-infertility-insurance-treatment-subsidy-2026","","同じ公式URLが2件あります：https://www.sarabetsu.jp/kurashi/iryo_kenko/iryohijzyosei/kodomo/hunin_chiryo/"
"warning","DUPLICATE_OFFICIAL_URL","taiki-influenza-vaccine-subsidy-2026","","同じ公式URLが2件あります：https://www.town.taiki.hokkaido.jp/kosodate-kyoiku/kosodate/2/1252.html"
"warning","DUPLICATE_OFFICIAL_URL","taiki-disability-mutual-aid-premium-subsidy-2026","","同じ公式URLが6件あります：https://www.town.taiki.hokkaido.jp/kurashi-tetsuzuki/kenko-iryo-fukushi/9/1150.html"
"warning","DUPLICATE_OFFICIAL_URL","taiki-care-taxi-fare-subsidy-2026","","同じ公式URLが3件あります：https://www.town.taiki.hokkaido.jp/seikatsunobamen/korei-shogai/2031.html"
"warning","DUPLICATE_OFFICIAL_URL","toyokoro-worker-scholarship-repayment-subsidy-2026","","同じ公式URLが2件あります：https://www.toyokoro.jp/page/7313.html"
"warning","DUPLICATE_OFFICIAL_URL","toyokoro-birth-celebration-grant-2026","","同じ公式URLが2件あります：https://www.toyokoro.jp/page/5278.html"
"warning","DUPLICATE_OFFICIAL_URL","toyokoro-vacant-land-purchase-subsidy-2026","","同じ公式URLが2件あります：https://www.toyokoro.jp/page/5283.html"
